13946
38	5206	4
15	5206	5
40	5185	0
40	195	1
5185	195	2
4	5185	3
4	195	4
15	195	5
40	5185	0
40	34	1
5185	34	2
4	5185	3
4	34	4
10	34	5
40	5185	0
40	240	1
5185	240	2
4	5185	3
4	240	4
15	240	5
40	5185	0
40	34	1
5185	34	2
4	5185	3
4	34	4
10	34	5
40	5185	0
40	5207	1
5185	5207	2
4	5185	3
4	5207	4
15	5207	5
40	5185	0
40	34	1
5185	34	2
4	5185	3
4	34	4
10	34	5
40	5185	0
40	34	1
5185	34	2
4	5185	3
4	34	4
10	34	5
40	5185	0
40	5208	1
5185	5208	2
4	5185	3
4	5208	4
10	5208	5
40	5185	0
40	34	1
5185	34	2
4	5185	3
4	34	4
10	34	5
40	5185	0
40	128	1
5185	128	2
4	5185	3
4	128	4
10	128	5
40	5185	0
40	4224	1
5185	4224	2
4	5185	3
4	4224	4
10	4224	5
40	5185	0
40	104	1
5185	104	2
4	5185	3
4	104	4
15	104	5
40	5185	0
40	5209	1
5185	5209	2
38	5185	3
38	5209	4
15	5209	5
40	5185	0
40	90	1
5185	90	2
38	5185	3
38	90	4
15	90	5
40	5185	0
40	124	1
5185	124	2
4	5185	3
4	124	4
15	124	5
79	5185	0
79	34	1
5185	34	2
38	5185	3
38	34	4
10	34	5
79	5185	0
79	5210	1
5185	5210	2
38	5185	3
38	5210	4
10	5210	5
79	5185	0
79	104	1
5185	104	2
38	5185	3
38	104	4
15	104	5
79	5185	0
79	5211	1
5185	5211	2
38	5185	3
38	5211	4
15	5211	5
79	5185	0
79	4224	1
5185	4224	2
38	5185	3
38	4224	4
2	4224	5
79	5185	0
79	304	1
5185	304	2
38	5185	3
38	304	4
2	304	5
37	5185	0
37	34	1
5185	34	2
38	5185	3
38	34	4
10	34	5
37	5185	0
37	34	1
5185	34	2
38	5185	3
38	34	4
10	34	5
75	5185	0
75	34	1
5185	34	2
38	5185	3
38	34	4
10	34	5
40	5185	0
40	104	1
5185	104	2
4	5185	3
4	104	4
15	104	5
40	5185	0
40	5212	1
5185	5212	2
4	5185	3
4	5212	4
15	5212	5
40	5185	0
40	34	1
5185	34	2
4	5185	3
4	34	4
10	34	5
40	5185	0
40	5213	1
5185	5213	2
4	5185	3
4	5213	4
2	5213	5
40	5185	0
40	5214	1
5185	5214	2
38	5185	3
38	5214	4
15	5214	5
40	5185	0
40	140	1
5185	140	2
20	5185	3
20	140	4
15	140	5
40	5185	0
40	34	1
5185	34	2
4	5185	3
4	34	4
10	34	5
40	5185	0
40	184	1
5185	184	2
38	5185	3
38	184	4
15	184	5
40	5185	0
40	1111	1
5185	1111	2
38	5185	3
38	1111	4
15	1111	5
40	5185	0
40	34	1
5185	34	2
4	5185	3
4	34	4
10	34	5
40	5185	0
40	110	1
5185	110	2
4	5185	3
4	110	4
15	110	5
40	5185	0
40	184	1
5185	184	2
4	5185	3
4	184	4
15	184	5
40	5185	0
40	5215	1
5185	5215	2
4	5185	3
4	5215	4
15	5215	5
40	5185	0
40	128	1
5185	128	2
38	5185	3
38	128	4
10	128	5
40	5185	0
40	34	1
5185	34	2
4	5185	3
4	34	4
10	34	5
40	5185	0
40	184	1
5185	184	2
4	5185	3
4	184	4
15	184	5
32	5185	0
32	184	1
5185	184	2
4	5185	3
4	184	4
15	184	5
79	5185	0
79	5213	1
5185	5213	2
38	5185	3
38	5213	4
10	5213	5
32	5185	0
32	34	1
5185	34	2
4	5185	3
4	34	4
10	34	5
32	5185	0
32	184	1
5185	184	2
38	5185	3
38	184	4
15	184	5
32	5185	0
32	5216	1
5185	5216	2
38	5185	3
38	5216	4
15	5216	5
61	5185	0
61	110	1
5185	110	2
38	5185	3
38	110	4
15	110	5
32	5185	0
32	132	1
5185	132	2
4	5185	3
4	132	4
10	132	5
37	5185	0
37	6	1
5185	6	2
38	5185	3
38	6	4
15	6	5
11	5185	0
11	34	1
5185	34	2
20	5185	3
20	34	4
10	34	5
48	5185	0
48	110	1
5185	110	2
20	5185	3
20	110	4
15	110	5
11	5185	0
11	5217	1
5185	5217	2
38	5185	3
38	5217	4
10	5217	5
11	5185	0
11	801	1
5185	801	2
20	5185	3
20	801	4
10	801	5
11	5185	0
11	104	1
5185	104	2
20	5185	3
20	104	4
15	104	5
11	5185	0
11	5191	1
5185	5191	2
20	5185	3
20	5191	4
15	5191	5
11	5185	0
11	5218	1
5185	5218	2
20	5185	3
20	5218	4
10	5218	5
11	5185	0
11	34	1
5185	34	2
20	5185	3
20	34	4
10	34	5
73	5185	0
73	5219	1
5185	5219	2
38	5185	3
38	5219	4
10	5219	5
73	5185	0
73	2438	1
5185	2438	2
38	5185	3
38	2438	4
10	2438	5
79	5185	0
79	5220	1
5185	5220	2
38	5185	3
38	5220	4
15	5220	5
37	5185	0
37	34	1
5185	34	2
38	5185	3
38	34	4
10	34	5
3	5185	0
3	148	1
5185	148	2
38	5185	3
38	148	4
15	148	5
3	5185	0
3	5221	1
5185	5221	2
38	5185	3
38	5221	4
15	5221	5
3	5185	0
3	103	1
5185	103	2
38	5185	3
38	103	4
10	103	5
32	5185	0
32	110	1
5185	110	2
4	5185	3
4	110	4
15	110	5
32	5185	0
32	5222	1
5185	5222	2
4	5185	3
4	5222	4
15	5222	5
32	5185	0
32	34	1
5185	34	2
4	5185	3
4	34	4
10	34	5
32	5185	0
32	5223	1
5185	5223	2
4	5185	3
4	5223	4
10	5223	5
40	5185	0
40	104	1
5185	104	2
4	5185	3
4	104	4
15	104	5
40	5185	0
40	5224	1
5185	5224	2
4	5185	3
4	5224	4
15	5224	5
79	5185	0
79	140	1
5185	140	2
38	5185	3
38	140	4
15	140	5
79	5185	0
79	5225	1
5185	5225	2
38	5185	3
38	5225	4
15	5225	5
79	5185	0
79	5226	1
5185	5226	2
12	5185	3
12	5226	4
15	5226	5
79	5185	0
79	240	1
5185	240	2
38	5185	3
38	240	4
15	240	5
11	5185	0
11	2446	1
5185	2446	2
20	5185	3
20	2446	4
15	2446	5
11	5185	0
11	104	1
5185	104	2
38	5185	3
38	104	4
15	104	5
11	5185	0
11	184	1
5185	184	2
38	5185	3
38	184	4
15	184	5
53	5185	0
53	34	1
5185	34	2
38	5185	3
38	34	4
10	34	5
3	5185	0
3	5227	1
5185	5227	2
38	5185	3
38	5227	4
15	5227	5
3	5185	0
3	124	1
5185	124	2
38	5185	3
38	124	4
15	124	5
11	5185	0
11	34	1
5185	34	2
38	5185	3
38	34	4
10	34	5
11	5185	0
11	104	1
5185	104	2
38	5185	3
38	104	4
15	104	5
11	5185	0
11	34	1
5185	34	2
20	5185	3
20	34	4
10	34	5
11	5185	0
11	34	1
5185	34	2
20	5185	3
20	34	4
10	34	5
11	5185	0
11	184	1
5185	184	2
38	5185	3
38	184	4
15	184	5
11	5185	0
11	5228	1
5185	5228	2
38	5185	3
38	5228	4
15	5228	5
11	5185	0
11	1919	1
5185	1919	2
38	5185	3
38	1919	4
15	1919	5
3	5185	0
3	148	1
5185	148	2
38	5185	3
38	148	4
2	148	5
37	5185	0
37	34	1
5185	34	2
38	5185	3
38	34	4
10	34	5
37	5185	0
37	5229	1
5185	5229	2
38	5185	3
38	5229	4
10	5229	5
37	5185	0
37	34	1
5185	34	2
38	5185	3
38	34	4
10	34	5
37	5185	0
37	5230	1
5185	5230	2
38	5185	3
38	5230	4
15	5230	5
37	5185	0
37	34	1
5185	34	2
38	5185	3
38	34	4
10	34	5
37	5185	0
37	51	1
5185	51	2
38	5185	3
38	51	4
2	51	5
3	5185	0
3	157	1
5185	157	2
38	5185	3
38	157	4
15	157	5
11	5185	0
11	34	1
5185	34	2
20	5185	3
20	34	4
10	34	5
86	5185	0
86	5231	1
5185	5231	2
38	5185	3
38	5231	4
15	5231	5
3	5185	0
3	124	1
5185	124	2
38	5185	3
38	124	4
15	124	5
3	5185	0
3	34	1
5185	34	2
38	5185	3
38	34	4
10	34	5
53	5185	0
53	104	1
5185	104	2
38	5185	3
38	104	4
15	104	5
53	5185	0
53	184	1
5185	184	2
38	5185	3
38	184	4
15	184	5
3	5185	0
3	107	1
5185	107	2
38	5185	3
38	107	4
10	107	5
86	5185	0
86	2902	1
5185	2902	2
38	5185	3
38	2902	4
10	2902	5
61	5232	0
61	5233	1
5232	5233	2
20	5232	3
20	5233	4
15	5233	5
48	5234	0
48	5235	1
5234	5235	2
20	5234	3
20	5235	4
10	5235	5
80	5234	0
80	405	1
5234	405	2
289	5234	3
289	405	4
10	405	5
37	5236	0
37	5237	1
5236	5237	2
289	5236	3
289	5237	4
15	5237	5
79	5236	0
79	5238	1
5236	5238	2
289	5236	3
289	5238	4
15	5238	5
79	5236	0
79	2593	1
5236	2593	2
38	5236	3
38	2593	4
15	2593	5
79	5236	0
79	5239	1
5236	5239	2
289	5236	3
289	5239	4
15	5239	5
79	5236	0
79	5240	1
5236	5240	2
289	5236	3
289	5240	4
15	5240	5
37	5236	0
37	1339	1
5236	1339	2
289	5236	3
289	1339	4
15	1339	5
79	5236	0
79	5241	1
5236	5241	2
289	5236	3
289	5241	4
15	5241	5
79	5236	0
79	5242	1
5236	5242	2
289	5236	3
289	5242	4
2	5242	5
29	5236	0
29	2593	1
5236	2593	2
289	5236	3
289	2593	4
15	2593	5
29	5236	0
29	5243	1
5236	5243	2
38	5236	3
38	5243	4
15	5243	5
29	5236	0
29	5244	1
5236	5244	2
38	5236	3
38	5244	4
15	5244	5
29	5236	0
29	5245	1
5236	5245	2
38	5236	3
38	5245	4
15	5245	5
29	5236	0
29	5246	1
5236	5246	2
38	5236	3
38	5246	4
15	5246	5
29	5236	0
29	5247	1
5236	5247	2
38	5236	3
38	5247	4
15	5247	5
23	5236	0
23	5248	1
5236	5248	2
289	5236	3
289	5248	4
15	5248	5
43	5236	0
43	5249	1
5236	5249	2
20	5236	3
20	5249	4
15	5249	5
43	5236	0
43	1866	1
5236	1866	2
20	5236	3
20	1866	4
15	1866	5
43	5236	0
43	5250	1
5236	5250	2
289	5236	3
289	5250	4
15	5250	5
43	5236	0
43	87	1
5236	87	2
289	5236	3
289	87	4
15	87	5
43	5236	0
43	5251	1
5236	5251	2
289	5236	3
289	5251	4
15	5251	5
43	5236	0
43	1236	1
5236	1236	2
289	5236	3
289	1236	4
15	1236	5
43	5236	0
43	1236	1
5236	1236	2
289	5236	3
289	1236	4
15	1236	5
46	5236	0
46	5252	1
5236	5252	2
289	5236	3
289	5252	4
2	5252	5
46	5236	0
46	5253	1
5236	5253	2
289	5236	3
289	5253	4
2	5253	5
61	5236	0
61	1500	1
5236	1500	2
289	5236	3
289	1500	4
2	1500	5
134	5236	0
134	5254	1
5236	5254	2
289	5236	3
289	5254	4
2	5254	5
134	5236	0
134	5255	1
5236	5255	2
289	5236	3
289	5255	4
15	5255	5
134	5236	0
134	5256	1
5236	5256	2
289	5236	3
289	5256	4
15	5256	5
32	5236	0
32	5257	1
5236	5257	2
20	5236	3
20	5257	4
2	5257	5
53	5236	0
53	1887	1
5236	1887	2
289	5236	3
289	1887	4
15	1887	5
32	5236	0
32	5258	1
5236	5258	2
20	5236	3
20	5258	4
15	5258	5
48	5236	0
48	2455	1
5236	2455	2
20	5236	3
20	2455	4
10	2455	5
48	5236	0
48	1540	1
5236	1540	2
12	5236	3
12	1540	4
10	1540	5
48	5236	0
48	54	1
5236	54	2
20	5236	3
20	54	4
10	54	5
71	5236	0
71	5259	1
5236	5259	2
289	5236	3
289	5259	4
15	5259	5
50	5236	0
50	5260	1
5236	5260	2
289	5236	3
289	5260	4
15	5260	5
50	5236	0
50	2394	1
5236	2394	2
289	5236	3
289	2394	4
15	2394	5
48	5236	0
48	5261	1
5236	5261	2
20	5236	3
20	5261	4
15	5261	5
48	5236	0
48	5262	1
5236	5262	2
20	5236	3
20	5262	4
2	5262	5
71	5236	0
71	2394	1
5236	2394	2
289	5236	3
289	2394	4
15	2394	5
71	5236	0
71	66	1
5236	66	2
289	5236	3
289	66	4
10	66	5
50	5236	0
50	2226	1
5236	2226	2
289	5236	3
289	2226	4
15	2226	5
53	5236	0
53	5263	1
5236	5263	2
289	5236	3
289	5263	4
10	5263	5
53	5236	0
53	5264	1
5236	5264	2
289	5236	3
289	5264	4
10	5264	5
53	5236	0
53	5265	1
5236	5265	2
289	5236	3
289	5265	4
15	5265	5
53	5236	0
53	5266	1
5236	5266	2
289	5236	3
289	5266	4
15	5266	5
53	5236	0
53	5267	1
5236	5267	2
38	5236	3
38	5267	4
15	5267	5
53	5236	0
53	5268	1
5236	5268	2
38	5236	3
38	5268	4
15	5268	5
53	5236	0
53	84	1
5236	84	2
289	5236	3
289	84	4
15	84	5
71	5236	0
71	5269	1
5236	5269	2
289	5236	3
289	5269	4
10	5269	5
50	5236	0
50	47	1
5236	47	2
289	5236	3
289	47	4
2	47	5
61	5236	0
61	5270	1
5236	5270	2
289	5236	3
289	5270	4
15	5270	5
50	5236	0
50	5271	1
5236	5271	2
289	5236	3
289	5271	4
15	5271	5
61	5236	0
61	4623	1
5236	4623	2
289	5236	3
289	4623	4
15	4623	5
50	5236	0
50	1896	1
5236	1896	2
289	5236	3
289	1896	4
10	1896	5
61	5236	0
61	5272	1
5236	5272	2
289	5236	3
289	5272	4
2	5272	5
29	5236	0
29	57	1
5236	57	2
289	5236	3
289	57	4
10	57	5
50	5236	0
50	1222	1
5236	1222	2
289	5236	3
289	1222	4
10	1222	5
37	5236	0
37	313	1
5236	313	2
289	5236	3
289	313	4
10	313	5
37	5236	0
37	5273	1
5236	5273	2
289	5236	3
289	5273	4
15	5273	5
61	5236	0
61	2455	1
5236	2455	2
289	5236	3
289	2455	4
10	2455	5
43	5236	0
43	5274	1
5236	5274	2
289	5236	3
289	5274	4
2	5274	5
43	5236	0
43	5275	1
5236	5275	2
289	5236	3
289	5275	4
15	5275	5
43	5236	0
43	2478	1
5236	2478	2
289	5236	3
289	2478	4
10	2478	5
71	5236	0
71	81	1
5236	81	2
289	5236	3
289	81	4
10	81	5
53	5236	0
53	62	1
5236	62	2
289	5236	3
289	62	4
15	62	5
61	5236	0
61	66	1
5236	66	2
289	5236	3
289	66	4
10	66	5
61	5236	0
61	5276	1
5236	5276	2
289	5236	3
289	5276	4
2	5276	5
61	5236	0
61	1236	1
5236	1236	2
289	5236	3
289	1236	4
15	1236	5
61	5236	0
61	84	1
5236	84	2
289	5236	3
289	84	4
15	84	5
53	5236	0
53	5277	1
5236	5277	2
289	5236	3
289	5277	4
15	5277	5
61	5236	0
61	946	1
5236	946	2
289	5236	3
289	946	4
15	946	5
61	5236	0
61	2504	1
5236	2504	2
289	5236	3
289	2504	4
15	2504	5
61	5236	0
61	1184	1
5236	1184	2
289	5236	3
289	1184	4
15	1184	5
61	5236	0
61	279	1
5236	279	2
289	5236	3
289	279	4
10	279	5
61	5236	0
61	5278	1
5236	5278	2
289	5236	3
289	5278	4
15	5278	5
61	5236	0
61	1236	1
5236	1236	2
289	5236	3
289	1236	4
15	1236	5
23	5236	0
23	5279	1
5236	5279	2
289	5236	3
289	5279	4
10	5279	5
79	5236	0
79	313	1
5236	313	2
289	5236	3
289	313	4
10	313	5
61	5236	0
61	1827	1
5236	1827	2
289	5236	3
289	1827	4
10	1827	5
61	5236	0
61	5280	1
5236	5280	2
289	5236	3
289	5280	4
15	5280	5
61	5236	0
61	5281	1
5236	5281	2
289	5236	3
289	5281	4
10	5281	5
61	5236	0
61	60	1
5236	60	2
289	5236	3
289	60	4
10	60	5
61	5236	0
61	5282	1
5236	5282	2
289	5236	3
289	5282	4
15	5282	5
61	5236	0
61	4563	1
5236	4563	2
289	5236	3
289	4563	4
10	4563	5
50	5236	0
50	5283	1
5236	5283	2
289	5236	3
289	5283	4
10	5283	5
50	5236	0
50	52	1
5236	52	2
289	5236	3
289	52	4
10	52	5
50	5236	0
50	5284	1
5236	5284	2
289	5236	3
289	5284	4
15	5284	5
29	5236	0
29	4402	1
5236	4402	2
289	5236	3
289	4402	4
15	4402	5
11	5236	0
11	5285	1
5236	5285	2
20	5236	3
20	5285	4
15	5285	5
32	5236	0
32	5243	1
5236	5243	2
289	5236	3
289	5243	4
15	5243	5
11	5236	0
11	5286	1
5236	5286	2
38	5236	3
38	5286	4
15	5286	5
11	5236	0
11	5287	1
5236	5287	2
20	5236	3
20	5287	4
2	5287	5
50	5236	0
50	5288	1
5236	5288	2
289	5236	3
289	5288	4
10	5288	5
50	5236	0
50	2394	1
5236	2394	2
289	5236	3
289	2394	4
15	2394	5
32	5236	0
32	1339	1
5236	1339	2
289	5236	3
289	1339	4
15	1339	5
61	5236	0
61	84	1
5236	84	2
289	5236	3
289	84	4
2	84	5
32	5236	0
32	5289	1
5236	5289	2
289	5236	3
289	5289	4
15	5289	5
71	5236	0
71	4385	1
5236	4385	2
289	5236	3
289	4385	4
15	4385	5
71	5236	0
71	1236	1
5236	1236	2
289	5236	3
289	1236	4
15	1236	5
71	5236	0
71	5290	1
5236	5290	2
289	5236	3
289	5290	4
15	5290	5
32	5236	0
32	52	1
5236	52	2
289	5236	3
289	52	4
10	52	5
32	5236	0
32	5291	1
5236	5291	2
289	5236	3
289	5291	4
10	5291	5
32	5236	0
32	5292	1
5236	5292	2
289	5236	3
289	5292	4
2	5292	5
73	5236	0
73	279	1
5236	279	2
289	5236	3
289	279	4
10	279	5
43	5236	0
43	2455	1
5236	2455	2
289	5236	3
289	2455	4
10	2455	5
16	5236	0
16	5293	1
5236	5293	2
289	5236	3
289	5293	4
15	5293	5
56	5236	0
56	640	1
5236	640	2
289	5236	3
289	640	4
15	640	5
43	5236	0
43	5294	1
5236	5294	2
289	5236	3
289	5294	4
15	5294	5
43	5236	0
43	1096	1
5236	1096	2
289	5236	3
289	1096	4
15	1096	5
73	5236	0
73	5295	1
5236	5295	2
289	5236	3
289	5295	4
15	5295	5
35	5236	0
35	5296	1
5236	5296	2
289	5236	3
289	5296	4
15	5296	5
73	5236	0
73	5297	1
5236	5297	2
289	5236	3
289	5297	4
15	5297	5
73	5236	0
73	2064	1
5236	2064	2
289	5236	3
289	2064	4
15	2064	5
16	5236	0
16	279	1
5236	279	2
289	5236	3
289	279	4
10	279	5
16	5236	0
16	1218	1
5236	1218	2
289	5236	3
289	1218	4
15	1218	5
16	5236	0
16	1236	1
5236	1236	2
289	5236	3
289	1236	4
15	1236	5
35	5236	0
35	1827	1
5236	1827	2
289	5236	3
289	1827	4
2	1827	5
35	5236	0
35	87	1
5236	87	2
289	5236	3
289	87	4
15	87	5
16	5236	0
16	5298	1
5236	5298	2
289	5236	3
289	5298	4
10	5298	5
35	5236	0
35	5299	1
5236	5299	2
289	5236	3
289	5299	4
2	5299	5
35	5236	0
35	2455	1
5236	2455	2
289	5236	3
289	2455	4
10	2455	5
71	5236	0
71	5300	1
5236	5300	2
289	5236	3
289	5300	4
10	5300	5
35	5236	0
35	5301	1
5236	5301	2
289	5236	3
289	5301	4
15	5301	5
16	5236	0
16	5302	1
5236	5302	2
289	5236	3
289	5302	4
10	5302	5
71	5236	0
71	5300	1
5236	5300	2
289	5236	3
289	5300	4
10	5300	5
35	5236	0
35	52	1
5236	52	2
289	5236	3
289	52	4
10	52	5
71	5236	0
71	47	1
5236	47	2
289	5236	3
289	47	4
10	47	5
35	5236	0
35	5246	1
5236	5246	2
289	5236	3
289	5246	4
2	5246	5
80	5236	0
80	2593	1
5236	2593	2
289	5236	3
289	2593	4
15	2593	5
80	5236	0
80	5303	1
5236	5303	2
289	5236	3
289	5303	4
15	5303	5
71	5236	0
71	2394	1
5236	2394	2
289	5236	3
289	2394	4
15	2394	5
71	5236	0
71	5304	1
5236	5304	2
289	5236	3
289	5304	4
15	5304	5
80	5236	0
80	84	1
5236	84	2
289	5236	3
289	84	4
15	84	5
80	5236	0
80	5305	1
5236	5305	2
289	5236	3
289	5305	4
15	5305	5
80	5236	0
80	5306	1
5236	5306	2
289	5236	3
289	5306	4
15	5306	5
71	5236	0
71	5307	1
5236	5307	2
289	5236	3
289	5307	4
10	5307	5
11	5236	0
11	5308	1
5236	5308	2
289	5236	3
289	5308	4
15	5308	5
3	5236	0
3	1484	1
5236	1484	2
289	5236	3
289	1484	4
10	1484	5
37	5236	0
37	2394	1
5236	2394	2
289	5236	3
289	2394	4
15	2394	5
11	5236	0
11	5295	1
5236	5295	2
20	5236	3
20	5295	4
2	5295	5
37	5236	0
37	5309	1
5236	5309	2
289	5236	3
289	5309	4
2	5309	5
3	5236	0
3	82	1
5236	82	2
289	5236	3
289	82	4
10	82	5
3	5236	0
3	5310	1
5236	5310	2
289	5236	3
289	5310	4
10	5310	5
3	5236	0
3	292	1
5236	292	2
20	5236	3
20	292	4
2	292	5
3	5236	0
3	39	1
5236	39	2
289	5236	3
289	39	4
15	39	5
29	5236	0
29	5311	1
5236	5311	2
20	5236	3
20	5311	4
10	5311	5
29	5236	0
29	52	1
5236	52	2
289	5236	3
289	52	4
10	52	5
29	5236	0
29	1147	1
5236	1147	2
289	5236	3
289	1147	4
10	1147	5
80	5236	0
80	1811	1
5236	1811	2
289	5236	3
289	1811	4
2	1811	5
80	5236	0
80	5312	1
5236	5312	2
289	5236	3
289	5312	4
15	5312	5
80	5236	0
80	292	1
5236	292	2
289	5236	3
289	292	4
10	292	5
40	5236	0
40	5313	1
5236	5313	2
289	5236	3
289	5313	4
15	5313	5
40	5236	0
40	5314	1
5236	5314	2
289	5236	3
289	5314	4
15	5314	5
40	5236	0
40	87	1
5236	87	2
289	5236	3
289	87	4
15	87	5
40	5236	0
40	87	1
5236	87	2
289	5236	3
289	87	4
15	87	5
40	5236	0
40	4386	1
5236	4386	2
289	5236	3
289	4386	4
15	4386	5
80	5236	0
80	5315	1
5236	5315	2
289	5236	3
289	5315	4
15	5315	5
79	5236	0
79	5316	1
5236	5316	2
289	5236	3
289	5316	4
15	5316	5
79	5236	0
79	5317	1
5236	5317	2
289	5236	3
289	5317	4
15	5317	5
79	5236	0
79	5318	1
5236	5318	2
289	5236	3
289	5318	4
15	5318	5
79	5236	0
79	1609	1
5236	1609	2
289	5236	3
289	1609	4
15	1609	5
79	5236	0
79	39	1
5236	39	2
289	5236	3
289	39	4
15	39	5
35	5236	0
35	5319	1
5236	5319	2
289	5236	3
289	5319	4
2	5319	5
37	5236	0
37	5320	1
5236	5320	2
289	5236	3
289	5320	4
2	5320	5
37	5236	0
37	5321	1
5236	5321	2
289	5236	3
289	5321	4
15	5321	5
37	5236	0
37	5322	1
5236	5322	2
289	5236	3
289	5322	4
15	5322	5
37	5236	0
37	4402	1
5236	4402	2
289	5236	3
289	4402	4
15	4402	5
37	5236	0
37	364	1
5236	364	2
289	5236	3
289	364	4
15	364	5
29	5236	0
29	1339	1
5236	1339	2
20	5236	3
20	1339	4
2	1339	5
29	5236	0
29	2455	1
5236	2455	2
20	5236	3
20	2455	4
10	2455	5
29	5236	0
29	5323	1
5236	5323	2
20	5236	3
20	5323	4
15	5323	5
23	5236	0
23	5324	1
5236	5324	2
289	5236	3
289	5324	4
15	5324	5
32	5236	0
32	5325	1
5236	5325	2
289	5236	3
289	5325	4
2	5325	5
32	5236	0
32	2394	1
5236	2394	2
289	5236	3
289	2394	4
15	2394	5
32	5236	0
32	1679	1
5236	1679	2
289	5236	3
289	1679	4
15	1679	5
32	5236	0
32	87	1
5236	87	2
289	5236	3
289	87	4
15	87	5
32	5236	0
32	5326	1
5236	5326	2
289	5236	3
289	5326	4
2	5326	5
32	5236	0
32	5327	1
5236	5327	2
289	5236	3
289	5327	4
2	5327	5
32	5236	0
32	5328	1
5236	5328	2
289	5236	3
289	5328	4
2	5328	5
80	5236	0
80	1827	1
5236	1827	2
289	5236	3
289	1827	4
10	1827	5
80	5236	0
80	2593	1
5236	2593	2
289	5236	3
289	2593	4
2	2593	5
29	5236	0
29	5329	1
5236	5329	2
289	5236	3
289	5329	4
15	5329	5
29	5236	0
29	269	1
5236	269	2
289	5236	3
289	269	4
15	269	5
29	5236	0
29	5240	1
5236	5240	2
289	5236	3
289	5240	4
15	5240	5
29	5236	0
29	5330	1
5236	5330	2
289	5236	3
289	5330	4
2	5330	5
50	5236	0
50	5331	1
5236	5331	2
289	5236	3
289	5331	4
15	5331	5
50	5236	0
50	5332	1
5236	5332	2
289	5236	3
289	5332	4
15	5332	5
50	5236	0
50	5333	1
5236	5333	2
289	5236	3
289	5333	4
15	5333	5
50	5236	0
50	5334	1
5236	5334	2
289	5236	3
289	5334	4
15	5334	5
50	5236	0
50	5335	1
5236	5335	2
289	5236	3
289	5335	4
15	5335	5
50	5236	0
50	5336	1
5236	5336	2
289	5236	3
289	5336	4
15	5336	5
50	5236	0
50	3631	1
5236	3631	2
289	5236	3
289	3631	4
15	3631	5
50	5236	0
50	4285	1
5236	4285	2
289	5236	3
289	4285	4
15	4285	5
40	5236	0
40	5337	1
5236	5337	2
289	5236	3
289	5337	4
15	5337	5
50	5236	0
50	1896	1
5236	1896	2
289	5236	3
289	1896	4
10	1896	5
46	5236	0
46	313	1
5236	313	2
289	5236	3
289	313	4
10	313	5
46	5236	0
46	72	1
5236	72	2
289	5236	3
289	72	4
10	72	5
46	5236	0
46	5338	1
5236	5338	2
289	5236	3
289	5338	4
10	5338	5
86	5236	0
86	5339	1
5236	5339	2
289	5236	3
289	5339	4
15	5339	5
29	5236	0
29	1339	1
5236	1339	2
20	5236	3
20	1339	4
15	1339	5
35	5236	0
35	5340	1
5236	5340	2
289	5236	3
289	5340	4
2	5340	5
3	5236	0
3	5341	1
5236	5341	2
289	5236	3
289	5341	4
15	5341	5
3	5236	0
3	5342	1
5236	5342	2
289	5236	3
289	5342	4
2	5342	5
3	5236	0
3	5343	1
5236	5343	2
289	5236	3
289	5343	4
10	5343	5
3	5236	0
3	1500	1
5236	1500	2
289	5236	3
289	1500	4
10	1500	5
3	5236	0
3	5240	1
5236	5240	2
289	5236	3
289	5240	4
15	5240	5
40	5236	0
40	2508	1
5236	2508	2
289	5236	3
289	2508	4
15	2508	5
3	5236	0
3	1484	1
5236	1484	2
289	5236	3
289	1484	4
10	1484	5
40	5236	0
40	5344	1
5236	5344	2
289	5236	3
289	5344	4
15	5344	5
40	5236	0
40	5345	1
5236	5345	2
289	5236	3
289	5345	4
15	5345	5
40	5236	0
40	5346	1
5236	5346	2
289	5236	3
289	5346	4
10	5346	5
40	5236	0
40	5347	1
5236	5347	2
289	5236	3
289	5347	4
15	5347	5
40	5236	0
40	3539	1
5236	3539	2
289	5236	3
289	3539	4
15	3539	5
40	5236	0
40	97	1
5236	97	2
289	5236	3
289	97	4
15	97	5
40	5236	0
40	5348	1
5236	5348	2
289	5236	3
289	5348	4
15	5348	5
40	5236	0
40	5349	1
5236	5349	2
289	5236	3
289	5349	4
15	5349	5
40	5236	0
40	5350	1
5236	5350	2
289	5236	3
289	5350	4
15	5350	5
40	5236	0
40	5351	1
5236	5351	2
289	5236	3
289	5351	4
15	5351	5
71	5236	0
71	1896	1
5236	1896	2
289	5236	3
289	1896	4
10	1896	5
71	5236	0
71	5352	1
5236	5352	2
289	5236	3
289	5352	4
15	5352	5
40	5236	0
40	5353	1
5236	5353	2
289	5236	3
289	5353	4
15	5353	5
32	5236	0
32	5354	1
5236	5354	2
289	5236	3
289	5354	4
15	5354	5
32	5236	0
32	1837	1
5236	1837	2
289	5236	3
289	1837	4
15	1837	5
71	5236	0
71	1827	1
5236	1827	2
289	5236	3
289	1827	4
15	1827	5
16	5236	0
16	5355	1
5236	5355	2
289	5236	3
289	5355	4
2	5355	5
16	5236	0
16	5356	1
5236	5356	2
289	5236	3
289	5356	4
15	5356	5
3	5236	0
3	706	1
5236	706	2
289	5236	3
289	706	4
15	706	5
32	5236	0
32	5357	1
5236	5357	2
289	5236	3
289	5357	4
15	5357	5
32	5236	0
32	5358	1
5236	5358	2
289	5236	3
289	5358	4
15	5358	5
71	5236	0
71	5359	1
